deal_id,document_id,accession_number,form,document_type,family,url,status,content_sha256,char_count,error,transaction_relevance_status
3832746020,doc_0d13177d620d551b,0001493152-21-031575,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1378140/000149315221031575/form8-k.htm,retrieved,668dfa4d02f8fb739538d5e4af20476d9b7477f07fbe8752469840daffd3ffa6,7889,,excluded_no_target_link
3832746020,doc_1075c1344ee55231,0001493152-21-031575,8-K,EX-101.SCH,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315221031575/optt-20211214.xsd,retrieved,532fc4da193e66f7ac7659a74b474997a4fb5881848f75f1dbdd9d97bffed044,3067,,excluded_no_target_link
3832746020,doc_12722557790fa10e,0001493152-21-031575,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1378140/000149315221031575/ex99-1.htm,retrieved,705d25311e75b4dfc04d63f8d56f13becfd76447b90218e23deabba3c2b8d05f,15288,,target_linked
3832746020,doc_1303ad03e89df943,0001493152-22-019745,8-K,EX-101.SCH,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315222019745/optt-20220718.xsd,retrieved,cb6ac5003a084b105f3d8abe0b3d5ef546c57d654c9dee12bc42b97e4741ffb2,3001,,excluded_no_target_link
3832746020,doc_14b53fba4a069418,0001493152-22-019171,8-K,EX-101.SCH,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315222019171/optt-20220713.xsd,retrieved,5340963a44dc4aa82966576c87cab63b84b46f3f4d41b1c1c95bb494a2e77c3c,3001,,excluded_no_target_link
3832746020,doc_14ce4d2f060a8177,0001493152-21-031190,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1378140/000149315221031190/ex99-1.htm,retrieved,fd7b084a8b03ce268c5ac8de8bf2446765a9f1a1c9d012381a91d90ee173d06f,4314,,target_linked
3832746020,doc_16127f6797e111fe,0001493152-22-027733,8-K,EX-101.LAB,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315222027733/optt-20221005_lab.xml,retrieved,230103298ee11c8bb47736b1dd74a2db494675994289dbf204b4f6ddaea73549,34240,,excluded_no_target_link
3832746020,doc_2d7cf6851ff66b17,0001493152-21-028854,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1378140/000149315221028854/form8-k.htm,retrieved,b5620e38542006df3d2014541fa48e466ea0d36633eec14fa81af8b921c52ff3,4943,,target_linked
3832746020,doc_36cea3457ff4ebb5,0001493152-22-004072,8-K,EX-10.1,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315222004072/ex10-1.htm,retrieved,0fc5df0fdb76ced0907f8331fd7d1169faf01a01a9d782e8dfc8f68e1668565c,1173,,excluded_no_target_link
3832746020,doc_39f77d973fbe650a,0001493152-21-031190,8-K,EX-101.PRE,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315221031190/optt-20211213_pre.xml,retrieved,3ae7e0f78afc8842f87d45e5d23953cac76296d6063ffc31320473efb6d601a8,22387,,excluded_no_target_link
3832746020,doc_3e6262ed91293f23,0001493152-21-031190,8-K,EX-101.SCH,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315221031190/optt-20211213.xsd,retrieved,599752c5897018df97104aab91005a076c98e7b01342af176939a39ba38fbc5c,3067,,excluded_no_target_link
3832746020,doc_3f23a00033d4b7f3,0001493152-22-019171,8-K,EX-101.LAB,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315222019171/optt-20220713_lab.xml,retrieved,c078e89035a345495ec32ae9e0ed81694b37b0a1ab895b5dce009fe35050582f,34240,,excluded_no_target_link
3832746020,doc_45486814e76fc51b,0001493152-22-004072,8-K,EX-101.PRE,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315222004072/optt-20220209_pre.xml,retrieved,5febb7651eb018e05e5451cefa00f1a2686140b3acbd09af9ba9466c602c4700,22623,,excluded_no_target_link
3832746020,doc_4dd9d87d1b8dfb5b,0001493152-22-025631,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1378140/000149315222025631/ex99-1.htm,retrieved,02afc21e2d98f0b0b0781abf8da80eb4fa7f8023f317a48daa406120da7b0f7b,13514,,target_linked
3832746020,doc_5294254bd40222dd,0001493152-22-025631,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1378140/000149315222025631/form8-k.htm,retrieved,bb5a224e30a984f180a12c564efa2d17b4b42f7f8f713b9a5482cfc31a33fa47,4182,,excluded_no_target_link
3832746020,doc_54358f6eedb89042,0001493152-21-031575,8-K,EX-101.LAB,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315221031575/optt-20211214_lab.xml,retrieved,47ae9bf5d2f090c803f18b66fade9cd1011121f3e816f2cc83c6d2f155675ecc,34240,,excluded_no_target_link
3832746020,doc_5b088a01410e2610,0001493152-21-030659,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1378140/000149315221030659/form8k.htm,retrieved,bbf4c2e9c64417f33354d06910ac6258a41daae6c0b8fca5640155992babc01d,4435,,excluded_no_target_link
3832746020,doc_5c65a7c0371333a2,0001493152-21-031190,8-K,EX-10.1,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315221031190/ex10-1.htm,retrieved,b17788e6b7b74e93c97386d21d9d323052593f40b7634e1aeaab99cf1afcc306,46946,,excluded_no_target_link
3832746020,doc_636d9c5d2cd8912c,0001493152-22-006809,8-K,EX-101.PRE,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315222006809/optt-20220314_pre.xml,retrieved,8643b85e7992885be5f78f395a07372e710bb8a606ed190b79965c5f12b0eef0,22623,,excluded_no_target_link
3832746020,doc_63cbf7a23ca97f22,0001493152-22-019171,8-K,EX-101.PRE,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315222019171/optt-20220713_pre.xml,retrieved,5c7103d2addce582b46e4030e83089b5c645c29f0362e360ba1332fcd42ae1c6,22387,,excluded_no_target_link
3832746020,doc_660eb65119bb6f6f,0001493152-21-031190,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1378140/000149315221031190/form8-k.htm,retrieved,28673ecfabfcc5a8bc84bf8c214566c92bd1fba0834dc390222519491d23e0f6,6960,,excluded_no_target_link
3832746020,doc_69bf57c886a7d16c,0001493152-22-019171,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1378140/000149315222019171/ex99-1.htm,retrieved,a095589f5061fb438d84a4f7921463b512f33d82c48848258d8c91b76d536121,18548,,target_linked
3832746020,doc_6a0b0177b5b31723,0001493152-22-027733,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1378140/000149315222027733/ex99-1.htm,retrieved,5ba0c455d95babccb5360faafeb4cb9338eb4d37a6490bf7d45b96d7efc7c57a,5585,,target_linked
3832746020,doc_6b169187ac696724,0001493152-22-019171,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1378140/000149315222019171/form8-k.htm,retrieved,c5b2fc1c42ce7b1a565b24b395ccb8a737308c82356ded5f70ef28bcac24f4db,4031,,excluded_no_target_link
3832746020,doc_7304fcc5cdfe7bfe,0001493152-21-031575,8-K,EX-101.PRE,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315221031575/optt-20211214_pre.xml,retrieved,a1dc49697ef5088f8e65dfb59fabf95f0a77af202962153b55f13f61252f33c1,22387,,excluded_no_target_link
3832746020,doc_7c07b3e2e0352c10,0001493152-22-025631,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1378140/000149315222025631/0001493152-22-025631.txt,retrieved,68d3f6e349a8d21f9964b6f6daba60d3695531077f24c95a339ee3978c4e16ac,107603,,target_linked
3832746020,doc_7c8f2ab9b7f605a9,0001493152-22-006809,8-K,EX-101.SCH,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315222006809/optt-20220314.xsd,retrieved,e77a1a440ec76fcf6609f60150613db4e6f384d43e643fffd6e8faee895c3833,3075,,excluded_no_target_link
3832746020,doc_823f4e2026510b55,0001493152-22-028878,DEF 14A,GRAPHIC,proxy_statement,https://www.sec.gov/Archives/edgar/data/1378140/000149315222028878/proxy_001.jpg,retrieved,a0ea95d15cd639133c864c8e3fd7381a62c1c596bb9f1aec8da3d796a9a29f2c,479584,,excluded_no_target_link
3832746020,doc_82c7c52bc6228dce,0001493152-22-006809,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1378140/000149315222006809/form8-k.htm,retrieved,c2fadf246d298a25b00142e5a661888aa9e1c9a9486339558c83b4b89ec95685,4119,,excluded_no_target_link
3832746020,doc_878630f5af6e4064,0001493152-22-027733,8-K,EX-101.PRE,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315222027733/optt-20221005_pre.xml,retrieved,64a07f9e3bc9c12bcdd584d82f58a896724fae934dfa02f18010c2ef854b9199,22387,,excluded_no_target_link
3832746020,doc_8a40e036d5c8040a,0001493152-21-028854,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1378140/000149315221028854/ex99-1.htm,retrieved,6863f1b72649b9257870714ebb7c8d50a319a6d19e19a86740199e96fd1391ef,6381,,target_linked
3832746020,doc_8fd65ee21c3e8930,0001493152-21-028854,8-K,EX-101.LAB,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315221028854/optt-20211115_lab.xml,retrieved,96df92639e40e280a427afa8da956a7c9bd64c9b4299e31d826d4fd691c39b86,34240,,excluded_no_target_link
3832746020,doc_94d2957c157b1d95,0001493152-22-025631,8-K,EX-101.PRE,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315222025631/optt-20220912_pre.xml,retrieved,f4cdfe52a93d4e576176b10e95e022ee8cb71bd8735b3dd899834080d9bd6759,22387,,excluded_no_target_link
3832746020,doc_9745ef8c664f15a4,0001493152-21-028854,8-K,EX-101.SCH,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315221028854/optt-20211115.xsd,retrieved,e66feab1407b3cb9f49cf093b7fa163928e0eb9e05cbe93a37f41fbad35ae11f,3067,,excluded_no_target_link
3832746020,doc_9c7b3a0749d6be38,0001493152-22-028878,DEF 14A,,proxy_statement,https://www.sec.gov/Archives/edgar/data/1378140/000149315222028878/0001493152-22-028878.txt,retrieved,d92b497d3ef6dbc179d0e13bbdb1fcb947a3e103b7e18977c1775d17ec9bd03f,1559552,,target_linked
3832746020,doc_9cbff088b803615e,0001493152-22-019745,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1378140/000149315222019745/form8-k.htm,retrieved,62c231b7e9ecd88e3ab57c6c649242047a36282d8d3311034a40b3cda92683f8,3674,,excluded_no_target_link
3832746020,doc_a27a8a3b04a81710,0001493152-22-006809,8-K,EX-101.LAB,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315222006809/optt-20220314_lab.xml,retrieved,15d98d814ad28a43945f7e3fa003696d225dea7653c636d8c4f3fef5c95f64ff,34476,,excluded_no_target_link
3832746020,doc_a9250bb54554becf,0001493152-22-006809,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1378140/000149315222006809/0001493152-22-006809.txt,retrieved,704ce1dd18d8a16134f0240b86254739c5fe2fc1fbe377cf6e23c9e6de7d5886,219699,,target_linked
3832746020,doc_aa852776147faf7d,0001493152-21-030659,8-K,EX-101.PRE,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315221030659/optt-20211207_pre.xml,retrieved,6828023fd5a3de99cdd482c12220457d60b85cfe9f94302c51a4aba232c0158b,22387,,excluded_no_target_link
3832746020,doc_aabd81212faaf423,0001493152-22-027733,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1378140/000149315222027733/form8-k.htm,retrieved,0790c6b948f6c7fc791cde3789d12fe154942fa223f53e9eea682acc6723afc9,3616,,excluded_no_target_link
3832746020,doc_ab601663dcd514b8,0001493152-21-031190,8-K,EX-101.LAB,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315221031190/optt-20211213_lab.xml,retrieved,47ae9bf5d2f090c803f18b66fade9cd1011121f3e816f2cc83c6d2f155675ecc,34240,,excluded_no_target_link
3832746020,doc_af521a254c775f36,0001493152-21-030659,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1378140/000149315221030659/ex99-1.htm,retrieved,027405cb6042464ab930c0eabf7f7e55c9ea39184082bf497953f2871af69b30,3891,,target_linked
3832746020,doc_b6d4a9f88dc92a91,0001493152-22-025631,8-K,EX-101.SCH,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315222025631/optt-20220912.xsd,retrieved,60e99efcd29790b3d1778e4004171b6dd91d528f0a3f64089f411b5e4327e311,3269,,excluded_no_target_link
3832746020,doc_b6f8cd839b660f8b,0001493152-21-030659,8-K,EX-101.SCH,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315221030659/optt-20211207.xsd,retrieved,f6c4cd797baa1ce1de7de1f99ece62a20a0cdc46c1012b6c136df02c84968083,3067,,excluded_no_target_link
3832746020,doc_bc52081ebd34e6d1,0001493152-22-019745,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1378140/000149315222019745/ex99-1.htm,retrieved,9b20e6c68c05b348bf9b31a0ebfb42fc0588cfb0b56bb19351a847081af41b66,4215,,target_linked
3832746020,doc_c0ee349c51e3d2a2,0001493152-22-006809,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1378140/000149315222006809/ex99-1.htm,retrieved,045f43c3ac2c0aeec251b16c45db4515e0c35678edab4112720c8f62d7531b5f,16944,,target_linked
3832746020,doc_c1a3b0439f360789,0001493152-21-028854,8-K,EX-10.1,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315221028854/ex10-1.htm,retrieved,700eae92ac426326cc5a4776976f3a8bbffc2fa9f3bd754e39649e160dbc68ad,142239,,target_linked
3832746020,doc_c775b2c3ce37b73f,0001493152-22-028878,DEF 14A,DEF 14A,proxy_statement,https://www.sec.gov/Archives/edgar/data/1378140/000149315222028878/formdef14a.htm,retrieved,bd47130c7e290aa00e87e47e8ac0de3bb5317a047a6389fb3568c864e736e956,142318,,target_linked
3832746020,doc_d618b814abe199d8,0001493152-22-004072,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1378140/000149315222004072/form8-k.htm,retrieved,be52553ed5770aefbf930c247f9764e6dcb2c1b83aa899ee3d4f0f864d063e97,4349,,excluded_no_target_link
3832746020,doc_d9155d62a7dd3957,0001493152-22-028878,DEF 14A,GRAPHIC,proxy_statement,https://www.sec.gov/Archives/edgar/data/1378140/000149315222028878/proxy_002.jpg,retrieved,4f70d37adf8e7718aa69532389e1fb8952087c3d187aacf6e8656bb3aa53594e,441739,,excluded_no_target_link
3832746020,doc_e1310de5d8ff89d1,0001493152-22-004072,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1378140/000149315222004072/0001493152-22-004072.txt,retrieved,51beb79c5ccbd86eb28ffdd857a47cb7e1eee36ba09d673b00f3db922556dabb,83917,,excluded_no_target_link
3832746020,doc_e3e03011d829b2e4,0001493152-22-004072,8-K,EX-101.LAB,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315222004072/optt-20220209_lab.xml,retrieved,15d98d814ad28a43945f7e3fa003696d225dea7653c636d8c4f3fef5c95f64ff,34476,,excluded_no_target_link
3832746020,doc_e8d50925c70fddb2,0001493152-22-019745,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1378140/000149315222019745/0001493152-22-019745.txt,retrieved,f4a8eb5ccb0b5f5cdf854e2c3bdb161db8e3dba9f11c1d8fb1fb254567dae88f,86628,,target_linked
3832746020,doc_e961f52e0773acd8,0001493152-22-027733,8-K,EX-101.SCH,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315222027733/optt-20221005.xsd,retrieved,6dfecbace738a04b63ea20aeb790cbe2806a5920dd81115a2cd01299bc0b02f2,3269,,excluded_no_target_link
3832746020,doc_e9b86890c747f251,0001493152-21-031575,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1378140/000149315221031575/0001493152-21-031575.txt,retrieved,08ab16e52ea81f7b63c396b87d7ee0d992591fe9c10a10cd9facc4498bae14bb,225251,,target_linked
3832746020,doc_ec0c653b3cce8a25,0001493152-22-025631,8-K,EX-101.LAB,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315222025631/optt-20220912_lab.xml,retrieved,bceafb1df15eca0c155ea312b31c26f3314bd46591d8efd2ae17e8af2778b8db,34240,,excluded_no_target_link
3832746020,doc_ef9c3f9d65083192,0001493152-22-004072,8-K,EX-101.SCH,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315222004072/optt-20220209.xsd,retrieved,b52ed436d4e5a61f1208eb1fea229774c991c684a559cbe6de12037a85a635a2,3075,,excluded_no_target_link
3832746020,doc_f7746fc43f640179,0001493152-22-027733,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1378140/000149315222027733/0001493152-22-027733.txt,retrieved,217732422b4131e14f42d2299aaec5d5a062a26d0bfa07326848a8500b0ff595,233591,,target_linked
3832746020,doc_fbcd7c0e246e290b,0001493152-21-030659,8-K,EX-101.LAB,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315221030659/optt-20211207_lab.xml,retrieved,47ae9bf5d2f090c803f18b66fade9cd1011121f3e816f2cc83c6d2f155675ecc,34240,,excluded_no_target_link
3832746020,doc_fbea7fa84cf95e2b,0001493152-21-030659,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1378140/000149315221030659/0001493152-21-030659.txt,retrieved,af91e22b4568a83135665cdf43a5110f482c5e256ab3da5f6bb441c566cc39d4,201229,,target_linked
3832746020,doc_fc6ef9c16ac2d187,0001493152-22-019745,8-K,EX-101.PRE,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1378140/000149315222019745/optt-20220718_pre.xml,retrieved,1639ec592965bb419c32c9ebd4ec08e04b2a3c72ebc2eb7efe2e3b99b6a72a1b,22387,,excluded_no_target_link
3844522020,doc_00cdf94eca696834,0001193125-22-273933,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1477333/000119312522273933/0001193125-22-273933.txt,retrieved,beb39cb96189c25e63fc7c0d299cc9cef75b3474787ecab6afe98e5f75f034e9,191345,,excluded_no_target_link
3844522020,doc_03f7d492f8431025,0001477333-22-000047,8-K,EX-101.PRE,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1477333/000147733322000047/cloud-20220804_pre.xml,retrieved,53cdbbfd267db109cef15a9ee3a731c2b81678cf58a43ddec91817c610bc44d3,12598,,excluded_no_target_link
3844522020,doc_11253ce17cb527ba,0001477333-22-000029,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1477333/000147733322000029/cloud-20220505.htm,retrieved,bd4db50613f7dbd3063628de3abd285b6540c2cf2636354da27c8ce7ccd8df3f,4497,,excluded_no_target_link
3844522020,doc_117513af0c56df2b,0001477333-22-000029,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1477333/000147733322000029/0001477333-22-000029.txt,retrieved,e578fc8746c973261ca6fa663a1b7a47f85a7524a40bef17aa07df6c666d5517,212506,,excluded_no_target_link
3844522020,doc_1c1d0c63b92332d3,0001477333-22-000020,DEF 14A,GRAPHIC,proxy_statement,https://www.sec.gov/Archives/edgar/data/1477333/000147733322000020/cloudflareinc_p69242xvsmvxa.jpg,retrieved,b37be094de6629b77c38602ad75e4f2c5cefeef2d389a45369bfdf5b24073031,4098106,,excluded_no_target_link
3844522020,doc_1e1b485f42a3e855,0001193125-22-113153,8-K/A,EX-101.PRE,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1477333/000119312522113153/net-20211222_pre.xml,retrieved,ee3e0a7153d17beb5f79bab07982441b40d814590bc71d2d57edd620199758c2,11265,,excluded_no_target_link
3844522020,doc_28909771b7159a79,0001193125-21-367029,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1477333/000119312521367029/0001193125-21-367029.txt,retrieved,3091c374060b7af9f7ad3ec21e2eef3cb8325a3778cc7d51cbf9f210fbd5f1fe,167506,,excluded_no_target_link
3844522020,doc_2bfcf41bc695834d,0001193125-22-113153,8-K/A,EX-10.1,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1477333/000119312522113153/d300038dex101.htm,retrieved,5ca1f09030098c9b928b1b74fc4bc32739813ef5815d34c064c1269f8bba5199,66914,,excluded_no_target_link
3844522020,doc_2d70b6f5526557d6,0001477333-22-000035,8-K,EX-101.SCH,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1477333/000147733322000035/cloud-20220518.xsd,retrieved,d8d206ed5e35a42f56710877c6311b7820c4a84a8c538ac4a75101dc4eb13347,1996,,excluded_no_target_link
3844522020,doc_2e02b6ac5a73bb99,0001193125-21-367029,8-K,EX-101.PRE,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1477333/000119312521367029/net-20211222_pre.xml,retrieved,5a04bc788937ffa7bfdf4162598211d40f0d2514b5ae82e57fca14723ca574f5,10968,,excluded_no_target_link
3844522020,doc_2f0449f69d6bd536,0001193125-22-113153,8-K/A,EX-101.LAB,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1477333/000119312522113153/net-20211222_lab.xml,retrieved,759192a35724992f03d78b555f1e25137171ea6e32e34397efbbf840e3cba31d,17944,,excluded_no_target_link
3844522020,doc_2fc56d75fb547174,0001477333-22-000020,DEF 14A,,proxy_statement,https://www.sec.gov/Archives/edgar/data/1477333/000147733322000020/0001477333-22-000020.txt,retrieved,bc452593ad7551f0149c7b6abea414bebfbbb883ecb511ff432926a359f6ae85,12422839,,excluded_no_target_link
3844522020,doc_3d38accfcf122ecd,0001477333-22-000020,DEF 14A,GRAPHIC,proxy_statement,https://www.sec.gov/Archives/edgar/data/1477333/000147733322000020/cloudflareinc_p69242xvsmvx.jpg,retrieved,cae1ee8ce6d681a71c14ae4f44c8b0db6f2db0fb5a61c870a277572697e7143b,3307665,,excluded_no_target_link
3844522020,doc_3fb535ae19f1b950,0001477333-22-000047,8-K,EX-101.LAB,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1477333/000147733322000047/cloud-20220804_lab.xml,retrieved,2737e6a052061cd1ac5fda2d34dc3cd41f4ba9b05c424b711980eaa7d74b6452,23832,,excluded_no_target_link
3844522020,doc_406e48815bc34de8,0001477333-22-000039,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1477333/000147733322000039/0001477333-22-000039.txt,retrieved,785adcf67af116e92fe267f7d14743e8f2252e0dfc96290e44f4708e25cd9cdd,57312,,excluded_no_target_link
3844522020,doc_407f07e16b5e7570,0001477333-22-000059,8-K,EX-101.LAB,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1477333/000147733322000059/cloud-20221103_lab.xml,retrieved,cd60a537e6b44793f869b3327192bb76dca6c657bb126f6cc9cc65f865d0c9eb,23832,,excluded_no_target_link
3844522020,doc_449c60a997cbe361,0001193125-22-034540,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1477333/000119312522034540/d243920d8k.htm,retrieved,45a5322147bfff7590221aa6e773edd544840defe85a71efb8acff8cf6ec061c,5217,,excluded_no_target_link
3844522020,doc_47bf88db806eee79,0001477333-22-000035,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1477333/000147733322000035/0001477333-22-000035.txt,retrieved,eb59da2c5975415be3f67db3c6eb254ae81069e1be7495bdf63f0a0fab9b61a3,58254,,excluded_no_target_link
3844522020,doc_4875f97280b34ae0,0001477333-22-000039,8-K,EX-101.SCH,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1477333/000147733322000039/cloud-20220602.xsd,retrieved,54ec6e6fbd5cf836c6da7f60831611cada529f585883e2fc648888ac9dece80c,2008,,excluded_no_target_link
3844522020,doc_48b72640ef377782,0001477333-22-000059,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1477333/000147733322000059/0001477333-22-000059.txt,retrieved,c21491ee2b704711da429297f8b85f28bb152aa4a2e9a4fd944c230d145a515e,223178,,excluded_no_target_link
3844522020,doc_4f6c86291a54ce72,0001193125-22-273933,8-K,XML,current_report_body,https://www.sec.gov/Archives/edgar/data/1477333/000119312522273933/d333233d8k_htm.xml,retrieved,5abe741cc5c864045312d10b4ed05945245118dc0e3ba4c7c2e192102454160b,3432,,excluded_no_target_link
3844522020,doc_538e83d8932bee75,0001477333-22-000059,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1477333/000147733322000059/q322exhibit991.htm,retrieved,84e8481f93ab5c7ef8df2833e9aac22692b1d3420598f44222695cbceaa1205d,36346,,excluded_no_target_link
3844522020,doc_61e6057cc47ad87a,0001477333-22-000039,8-K,XML,current_report_body,https://www.sec.gov/Archives/edgar/data/1477333/000147733322000039/cloud-20220602_htm.xml,retrieved,a4fc985e465b2f9b685e67b60b4438ef4bf1f4c182fa5d69d439f0002a8bd9f3,10947,,excluded_no_target_link
3844522020,doc_6715d1388dedafab,0001477333-22-000059,8-K,EX-101.SCH,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1477333/000147733322000059/cloud-20221103.xsd,retrieved,885236615fd2bb95ddbef65733fee3bbc13ff741ab0aaca7acea8002f13a1064,1996,,excluded_no_target_link
3844522020,doc_6a2becc7b0876b43,0001477333-22-000029,8-K,EX-101.LAB,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1477333/000147733322000029/cloud-20220505_lab.xml,retrieved,521fe3f058a1853c050ca4f3a89e3ad4e18b7cb8f71b8dc8ce7dbed5c8d3bebc,23832,,excluded_no_target_link
3844522020,doc_7038cc62807bb21a,0001193125-22-273933,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1477333/000119312522273933/d333233d8k.htm,retrieved,646b08eb7dc7fdab0d452232892c76d62bee0f54b59b291e95f5ba64938d0a96,5039,,excluded_no_target_link
3844522020,doc_70b803b7c4576e29,0001193125-22-273933,8-K,EX-101.LAB,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1477333/000119312522273933/net-20221026_lab.xml,retrieved,439b2702a4ed1c968e7c22d46e5cbef01413a0bd51e5a9c39133087ee3db5a43,17983,,excluded_no_target_link
3844522020,doc_726fbeb7649b57bd,0001193125-21-367029,8-K,EX-101.LAB,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1477333/000119312521367029/net-20211222_lab.xml,retrieved,4e4b32de0b6fcb737c7e54f3da6d294c4c608a1782c266d54182c4ff1a647bc5,17374,,excluded_no_target_link
3844522020,doc_7291af861fcf1631,0001477333-22-000039,8-K,EX-101.LAB,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1477333/000147733322000039/cloud-20220602_lab.xml,retrieved,9f43065aeee7dddeb9f4fbb095f3e5f3af65ffc06c272445c33ac7f5f5f4eb6c,23970,,excluded_no_target_link
3844522020,doc_75168772e49f0505,0001193125-22-273933,8-K,EX-101.PRE,employment_or_plan,https://www.sec.gov/Archives/edgar/data/1477333/000119312522273933/net-20221026_pre.xml,retrieved,e98daf1b2b41efb9ecd006b3eaf1c86f88320c98d9b7efb04f0600e029fb8fb3,11278,,excluded_no_target_link
3844522020,doc_762eb0708fa2eb54,0001477333-22-000035,8-K,XML,current_report_body,https://www.sec.gov/Archives/edgar/data/1477333/000147733322000035/cloud-20220518_htm.xml,retrieved,01f91fcbdde306a5003f5ba8a4d004722c1737dacbdf75550bfc220de89d2792,10942,,excluded_no_target_link
